date,gross_return,cost,net_return,w_bil,w_SPY,w_IEF,equity_net,equity_gross
2010-11-29,0.0026855607311890356,0.0,0.0026855607311890356,0.0,0.6035015382266861,0.396498461773314,1.0410778652204986,1.0421849109717969
2010-11-30,-0.0026975383807995917,0.0,-0.0026975383807995917,0.0,0.6017338107169597,0.3982661892830403,1.0382695177216654,1.0393735771745602
2010-12-01,0.007472942371359922,7.628014167865043e-06,0.007465314357192057,0.0,0.6023077041722072,0.39769229582779286,1.046020526058948,1.0471407560191
2010-12-02,0.006717932208377784,0.0,0.006717932208377784,0.0,0.6059492739747923,0.39405072602520763,1.0530476210415836,1.0541753766306656
2010-12-03,0.0016719899334378193,0.0,0.0016719899334378193,0.0,0.6065664362486338,0.3934335637513661,1.0548083060633957,1.0559379472484702
2010-12-06,0.0018193260906692764,0.0,0.0018193260906692764,0.0,0.604823975924027,0.39517602407597296,1.0567273463352715,1.0578590427060273
2010-12-07,-0.0061871987650597106,0.0,-0.0061871987650597106,0.0,0.6089485864680474,0.39105141353195266,1.0501891642030212,1.0513138585433892
2010-12-08,-0.0011052725178904898,0.0,-0.0011052725178904898,0.0,0.6118566793540812,0.38814332064591883,1.0490284189812413,1.0501518702278638
2010-12-09,0.0032124140591324553,0.0,0.0032124140591324553,0.0,0.6122754778802012,0.3877245221197988,1.0523983326228061,1.0535253928600081
2010-12-10,0.0002725329149154531,0.0,0.0002725329149154531,0.0,0.615669810993621,0.3843301890063791,1.052685145808048,1.0538125132062617
2010-12-13,0.0016303414366971895,0.0,0.0016303414366971895,0.0,0.6150634476349244,0.3849365523650757,1.0544013820210545,1.0555305874130518
2010-12-14,-0.0035218970530051493,0.0,-0.0035218970530051493,0.0,0.6177812589108742,0.3822187410891259,1.05068788890103,1.051813117347885
2010-12-15,-0.004390022096194114,0.0,-0.004390022096194114,0.0,0.6176682095776201,0.3823317904223799,1.046075345852551,1.047195634521661
2010-12-16,0.005855786357515674,0.0,0.005855786357515674,0.0,0.6176331661064656,0.3823668338935345,1.0522009395917278,1.053327788431943
2010-12-17,0.0039497943481960505,0.0,0.0039497943481960505,0.0,0.6158611073138238,0.3841388926861761,1.0563569169160938,1.0574882165774893
2010-12-20,0.0014504771900942714,0.0,0.0014504771900942714,0.0,0.616456304382365,0.38354369561763496,1.0578891385286788,1.0590220791144285
2010-12-21,0.004720923066082785,0.0,0.004720923066082785,0.0,0.617446473394746,0.38255352660525405,1.0628833517641172,1.0640216408752108
2010-12-22,0.0008621111201354455,0.0,0.0008621111201354455,0.0,0.6188333953296516,0.38116660467034824,1.0637996753210799,1.064938945763874
2010-12-23,-0.0022291810673769332,0.0,-0.0022291810673769332,0.0,0.6193276634934414,0.38067233650655863,1.0614282732253724,1.062565004028065
2010-12-27,0.0017237178410377646,0.0,0.0017237178410377646,0.0,0.6185141081033867,0.3814858918966134,1.063257876076913,1.0643965662827706
2010-12-28,-0.0031191052516519845,0.0,-0.0031191052516519845,0.0,0.6213392847741743,0.37866071522582573,1.0599414628517811,1.0610766013630377
2010-12-29,0.004697372830298742,0.0,0.004697372830298742,0.0,0.6188740039317877,0.38112599606821235,1.0649204030810884,1.0660608737611463
2010-12-30,-0.001757814732809913,0.0,-0.001757814732809913,0.0,0.6189788787412025,0.3810211212587975,1.0630484703072827,1.0641869362511769
2010-12-31,0.0020677571605450425,0.0,0.0020677571605450425,0.0,0.6178498688775077,0.38215013112249224,1.065246596393767,1.0663874164087688
2011-01-03,0.00522021673103607,2.1230531448846097e-05,0.0051989861995872235,0.0,0.5997690855150349,0.40023091448496506,1.0707847987475754,1.071954189841672
2011-01-04,0.0006133061511615966,0.0,0.0006133061511615966,0.0,0.5990725997764297,0.40092740022357026,1.0714415176512175,1.0726116259400653
2011-01-05,-0.00118798773131828,0.0,-0.00118798773131828,0.0,0.6029133204486776,0.3970866795513224,1.070168658273423,1.0713373764879792
2011-01-06,0.0008751081651867085,0.0,0.0008751081651867085,0.0,0.6012067894946798,0.39879321050532024,1.0711051716044049,1.0722749125738136
2011-01-07,0.0014721308920852762,0.0,0.0014721308920852762,0.0,0.5991446395976451,0.4008553604023549,1.072681978616196,1.0738534415974215
2011-01-10,0.0006178489602395548,0.0,0.0006178489602395548,0.0,0.5980240181616001,0.4019759818383999,1.0733447340613518,1.074516920829762
2011-01-11,0.0005415155725792544,0.0,0.0005415155725792544,0.0,0.5998195867968736,0.40018041320312636,1.073925966949592,1.075098788475391
2011-01-12,0.004256475184753374,0.0,0.004256475184753374,0.0,0.6026647143526822,0.39733528564731785,1.0784971061781752,1.079674919789695
2011-01-13,0.001692348066863146,0.0,0.001692348066863146,0.0,0.6006639025719016,0.3993360974280985,1.0803222986709333,1.0815021055530418
2011-01-14,0.0032489255424446393,0.0,0.0032489255424446393,0.0,0.6030563538285677,0.3969436461714324,1.0838321853811579,1.0850158253679807
2011-01-18,5.58128507304541e-05,0.0,5.58128507304541e-05,0.0,0.6040500963388938,0.3959499036611062,1.0838926771451374,1.085076383194282
2011-01-19,-0.004910915847444495,0.0,-0.004910915847444495,0.0,0.6010771056330998,0.39892289436690026,1.0785697714200162,1.0797476643883654
2011-01-20,-0.0039008067879306063,0.0,-0.0039008067879306063,0.0,0.6026297329101568,0.3973702670898432,1.0743624791344042,1.075535777369867
2011-01-21,0.0026895136124471253,0.0,0.0026895136124471253,0.0,0.6023757121598147,0.3976242878401854,1.0772519916467387,1.0784284454837774
2011-01-24,0.0034685576506927555,0.0,0.0034685576506927555,0.0,0.6037076973244923,0.3962923026755078,1.080988502284089,1.0821690367190848
2011-01-25,0.0023220735872520985,0.0,0.0023220735872520985,0.0,0.6026371086768065,0.39736289132319347,1.0834986371333661,1.0846819128561922
2011-01-26,-7.715619888369412e-05,0.0,-7.715619888369412e-05,0.0,0.6050168569489811,0.39498314305101884,1.0834150384970291,1.0845982229227984
2011-01-27,0.0029725512497310227,0.0,0.0029725512497310227,0.0,0.6047119086795375,0.39528809132046255,1.0866355452236909,1.0878222467258036
2011-01-28,-0.00874952373912143,0.0,-0.00874952373912143,0.0,0.5993945602587304,0.4006054397412696,1.0771280017249831,1.0783043201541318
2011-01-31,0.0029293628610418234,0.0,0.0029293628610418234,0.0,0.6021347464835601,0.39786525351643987,1.0802833004898245,1.0814630647824923
2011-02-01,0.007728033533562597,4.3884995588507056e-06,0.007723645034003746,0.0,0.6026673351145244,0.3973326648854757,1.0886270252389698,1.0898206476124408
2011-02-02,-0.002092151866340871,0.0,-0.002092151866340871,0.0,0.6027753671970488,0.3972246328029511,1.086349452176367,1.0875405773105618
2011-02-03,-0.0009221227740716029,0.0,-0.0009221227740716029,0.0,0.6046748402206749,0.3953251597793252,1.085347704605915,1.0865377313764968
2011-02-04,-0.0007288128070494559,0.0,-0.0007288128070494559,0.0,0.6068278384801374,0.39317216151986256,1.0845566892986964,1.085745848762527
2011-02-07,0.003621796222394452,0.0,0.003621796222394452,0.0,0.6084177369372491,0.3915822630627508,1.0884847326189713,1.0896781989760558
2011-02-08,7.829348563777197e-05,0.0,7.829348563777197e-05,0.0,0.6111361821364695,0.3888638178635305,1.0885699538827516,1.089763513680477
2011-02-09,0.000837152593338251,0.0,0.000837152593338251,0.0,0.609244204946498,0.390755795053502,1.0894812530426745,1.09067581203208
2011-02-10,-0.001040233688698434,0.0,-0.001040233688698434,0.0,0.6101142844131479,0.38988571558685226,1.0883479379400542,1.0895412543089558
2011-02-11,0.005439573236476225,0.0,0.005439573236476225,0.0,0.6104392114980253,0.3895607885019747,1.0942680862552472,1.0954678937559315
2011-02-14,0.001596949157380298,0.0,0.001596949157380298,0.0,0.6109323376514456,0.3890676623485543,1.0960155767535407,1.0972173002858023
2011-02-15,-0.0010312748025676603,0.0,-0.0010312748025676603,0.0,0.609639036430034,0.390360963569966,1.094885283506013,1.0960857677310762
2011-02-16,0.0032958735732340357,0.0,0.0032958735732340357,0.0,0.6114719978331271,0.3885280021668729,1.0984938869776433,1.099698327846939
2011-02-17,0.003265981270267726,0.0,0.003265981270267726,0.0,0.6113036290256693,0.3886963709743307,1.102081547438016,1.1032899219886318
2011-02-18,0.0011915352684151348,0.0,0.0011915352684151348,0.0,0.611849981259999,0.38815001874000093,1.1033947164704578,1.1046045308419683
2011-02-22,-0.008551002561670452,0.0,-0.008551002561670452,0.0,0.6047307422416317,0.3952692577583683,1.0939595854233854,1.095159054669106
2011-02-23,-0.00469399860645121,0.0,-0.00469399860645121,0.0,0.6038483288602021,0.3961516711397979,1.0888245406538941,1.0900183795926466
2011-02-24,0.0006086407306379557,0.0,0.0006086407306379557,0.0,0.6030665825899898,0.39693341741001026,1.0894872436178544,1.0906818091756108
2011-02-25,0.007714798122582618,0.0,0.007714798122582618,0.0,0.6048409009391861,0.3951590990608138,1.0978924177594953,1.099096199149374
2011-02-28,0.0035756420565669104,0.0,0.0035756420565669104,0.0,0.6064189544384768,0.3935810455615232,1.101818088062022,1.1030261737432654
2011-03-01,-0.009450862961508242,8.257651581531911e-06,-0.009459120613089773,0.0,0.5938255659360426,0.4061744340639573,1.0913958578733596,1.092601624532261
2011-03-02,-0.0008635809809666487,0.0,-0.0008635809809666487,0.0,0.5956103835006901,0.40438961649931005,1.0904533491677944,1.0916580745495417
2011-03-03,0.00749907163287227,0.0,0.00749907163287227,0.0,0.6013515141692026,0.39864848583079737,1.098630736945509,1.099844496649192
2011-03-04,-0.0016488579564146635,0.0,-0.0016488579564146635,0.0,0.5978322763828756,0.40216772361712444,1.0968192509137347,1.0980310093000731
2011-03-07,-0.005690298184566005,0.0,-0.005690298184566005,0.0,0.5965332706595782,0.4034667293404219,1.0905780223214632,1.0917828854412557
2011-03-08,0.004258420794007989,0.0,0.004258420794007989,0.0,0.5991997928409206,0.4008002071590795,1.095222162449205,1.0964321563831607
2011-03-09,0.0014857446605334955,0.0,0.0014857446605334955,0.0,0.5974537622747663,0.4025462377252337,1.0968493829291617,1.098061174605144
2011-03-10,-0.007645882137046938,0.0,-0.007645882137046938,0.0,0.5909078122442366,0.4090921877557634,1.0884630018251926,1.0896655282848458
2011-03-11,0.0031414480893432574,0.0,0.0031414480893432574,0.0,0.5931429673227933,0.40685703267720663,1.0918823518425973,1.0930886559766995
2011-03-14,-0.0026673778814520215,0.0,-0.0026673778814520215,0.0,0.5911381507009107,0.40886184929908936,1.0889698890081445,1.0901729754732812
2011-03-15,-0.005207567850449557,0.0,-0.005207567850449557,0.0,0.5874725290819082,0.41252747091809183,1.083299004424038,1.0844958257347777
2011-03-16,-0.007364116166022309,0.0,-0.007364116166022309,0.0,0.580874951785391,0.41912504821460894,1.0753214647129232,1.0765094724925004
2011-03-17,0.006411129788554599,0.0,0.006411129788554599,0.0,0.584816615408459,0.415183384591541,1.0822154901876164,1.0834111144392582
2011-03-18,0.0018865802527774722,0.0,0.0018865802527774722,0.0,0.5858519045295473,0.4141480954704527,1.0842571765606543,1.085455056453399
2011-03-21,0.006925613742228954,0.0,0.006925613742228954,0.0,0.5908359220895182,0.4091640779104818,1.091766322962753,1.0929724989089444
2011-03-22,-0.0018330173843691198,0.0,-0.0018330173843691198,0.0,0.5898673601692591,0.4101326398307409,1.0897650963130936,1.090969061317807
2011-03-23,0.0011655277643575982,0.0,0.0011655277643575982,0.0,0.5908671176941087,0.40913288230589134,1.0910352477894745,1.092240616048828
2011-03-24,0.0035561969310122176,0.0,0.0035561969310122176,0.0,0.5944024797068354,0.4055975202931647,1.0949151839892897,1.0961248387755478
2011-03-25,0.0007342499642607081,0.0,0.0007342499642607081,0.0,0.5957832436487265,0.4042167563512735,1.0957191254240022,1.096929668399244
2011-03-28,-0.0013205251087874091,0.0,-0.0013205251087874091,0.0,0.5951177749404811,0.40488222505951893,1.0942722008067012,1.095481145229549
2011-03-29,0.002829123706099614,0.0,0.002829123706099614,0.0,0.5974281412156892,0.40257185878431084,1.0973680322309292,1.098580396907103
2011-03-30,0.005502206002319856,0.0,0.005502206002319856,0.0,0.5982553240962418,0.40174467590375806,1.103405977204624,1.1046250125609962
2011-03-31,-0.0018450060598828991,0.0,-0.0018450060598828991,0.0,0.5985483680972029,0.4014516319027971,1.1013701864901706,1.102586972718923
2011-04-01,0.0033866874407930125,6.040466228676155e-07,0.003386083394170145,0.0,0.5984440027055083,0.4015559972944915,1.1050995177894791,1.1063210901718123
2011-04-04,0.0014024761922200432,0.0,0.0014024761922200432,0.0,0.5981001658985843,0.4018998341014158,1.1066493935532127,1.1078726791617293
2011-04-05,-0.002117684104490443,0.0,-0.002117684104490443,0.0,0.5992790929330094,0.4007209070669906,1.1043058597232411,1.1055265547992692
2011-04-06,0.00016492402032370528,0.0,0.00016492402032370528,0.0,0.6010720972262662,0.3989279027737338,1.1044879862852937,1.1057088826832613
2011-04-07,-0.0014862040896384213,0.0,-0.0014862040896384213,0.0,0.6004352655130217,0.39956473448697827,1.10284649172312,1.104065573619868
2011-04-08,-0.0032343525567171804,0.0,-0.0032343525567171804,0.0,0.6003088930276365,0.39969110697236354,1.0992794973529487,1.100494636309047
2011-04-11,-0.0012841663768414122,0.0,-0.0012841663768414122,0.0,0.5992721052784545,0.4007278947215454,1.097867839583697,1.0990814180992048
2011-04-12,-0.0022192982615842653,0.0,-0.0022192982615842653,0.0,0.5961154477262697,0.4038845522737303,1.0954313433958596,1.0966422286186777
2011-04-13,0.001524366139033881,0.0,0.001524366139033881,0.0,0.5951633685538621,0.4048366314461379,1.0971011818433685,1.0983139128986186
2011-04-14,-0.0008910527562080361,0.0,-0.0008910527562080361,0.0,0.5961502628956468,0.40384973710435335,1.096123606811448,1.0973352572593487
2011-04-15,0.00513094176104419,0.0,0.00513094176104419,0.0,0.5952677208756942,0.4047322791243057,1.101747753200903,1.1029656205566867
2011-04-18,-0.005667292616471865,0.0,-0.005667292616471865,0.0,0.5919551024950881,0.40804489750491185,1.095503826293973,1.0967147916390834
2011-04-19,0.003920560922705913,0.0,0.003920560922705913,0.0,0.5930290668527635,0.4069709331472365,1.099798815786016,1.1010145287945372
2011-04-20,0.0064783002567311235,0.0,0.0064783002567311235,0.0,0.5972441906551276,0.4027558093448725,1.1069236427366749,1.1081472314990914
2011-04-21,0.0033534787181296074,0.0,0.0033534787181296074,0.0,0.598289234059951,0.40171076594004895,1.1106356876151868,1.1118633796564779
2011-04-25,0.0007923277341256455,0.0,0.0007923277341256455,0.0,0.5971902230436054,0.4028097769563946,1.1115156750729942,1.1127443398487384
2011-04-26,0.006846265429713781,0.0,0.006846265429713781,0.0,0.5982268448590855,0.40177315514091455,1.1191254064138314,1.1203624829547545
2011-04-27,0.002754829965533381,0.0,0.002754829965533381,0.0,0.6004788896341974,0.3995211103658028,1.12220840661861,1.1234488910950575
2011-04-28,0.0034783715254648644,0.0,0.0034783715254648644,0.0,0.6003379160477912,0.39966208395220876,1.1261118643858294,1.1273566637281578
2011-04-29,0.0022177857232528854,0.0,0.0022177857232528854,0.0,0.6004181819512303,0.39958181804876963,1.12860933920145,1.129856899241988
2011-05-02,-0.0010264501965687421,1.767144777246432e-06,-0.0010282173413459885,0.0,0.5983530331930651,0.40164696680693485,1.127448883507278,1.1286971574056663
2011-05-03,-0.0010865287728325434,0.0,-0.0010865287728325434,0.0,0.5968488679052432,0.40315113209475684,1.1262238778554494,1.1274707954683307
2011-05-04,-0.0029339319188530248,0.0,-0.0029339319188530248,0.0,0.5946356113528782,0.40536438864712176,1.1229196136724349,1.1241628729139315
2011-05-05,-0.003370649921428627,0.0,-0.003370649921428627,0.0,0.5912466071232046,0.4087533928767954,1.1191346447648391,1.1203737134146712
2011-05-06,0.0028310156378200616,0.0,0.0028310156378200616,0.0,0.5921842760308073,0.4078157239691928,1.1223029324449945,1.1235455089175506
2011-05-09,0.002894645211606059,0.0,0.002894645211606059,0.0,0.5927632371030632,0.40723676289693683,1.1255516012543678,1.1267977745449602
2011-05-10,0.003092703800908219,0.0,0.003092703800908219,0.0,0.5959783232727103,0.4040216767272896,1.1290325989696857,1.1302826263051504
2011-05-11,-0.004828845771847091,0.0,-0.004828845771847091,0.0,0.5925651229881448,0.40743487701185516,1.1235806746778734,1.1248246658241245
2011-05-12,0.001927387230082648,0.0,0.001927387230082648,0.0,0.5942434566163289,0.40575654338367095,1.1257462497222153,1.126992638521116
2011-05-13,-0.0029892329692254747,0.0,-0.0029892329692254747,0.0,0.5914397873834714,0.40856021261652853,1.1223811319175636,1.1236237949699743
2011-05-16,-0.002767183557625648,0.0,-0.002767183557625648,0.0,0.5893191668372165,0.4106808331627834,1.1192752973039322,1.1205145216795764
2011-05-17,0.0011175138594975713,0.0,0.0011175138594975713,0.0,0.5885748696599427,0.41142513034005745,1.1205261029612628,1.1217667121873218
2011-05-18,0.002900317654822132,0.0,0.002900317654822132,0.0,0.5921170171697997,0.40788298283020014,1.1237759846003703,1.1250201919872704
2011-05-19,0.0018373113649057086,0.0,0.0018373113649057086,0.0,0.5924385225979777,0.4075614774020224,1.1258407109884847,1.127087204371757
2011-05-20,-0.003727939721677873,0.0,-0.003727939721677873,0.0,0.5899290640486623,0.41007093595133776,1.1216436446817086,1.1228854912127848
2011-05-23,-0.006290402471756885,0.0,-0.006290402471756885,0.0,0.5867741164054879,0.4132258835945121,1.1145880547267724,1.11582208954336
2011-05-24,-5.647408429409269e-05,0.0,-5.647408429409269e-05,0.0,0.586319093335594,0.41368090666440605,1.1145251093870165,1.1157590745126178
2011-05-25,0.0020058915971234003,0.0,0.0020058915971234003,0.0,0.5871009448730926,0.4128990551269074,1.1167607259387191,1.1179971662645969
2011-05-26,0.004992660601061712,0.0,0.004992660601061712,0.0,0.5868797154919688,0.4131202845080313,1.1223363332159264,1.1235789466687047
2011-05-27,0.002206480163202534,0.0,0.002206480163202534,0.0,0.5878323054936742,0.4121676945063258,1.1248127460716086,1.1260581013263211
